game_id,player_id,cluster
205798996,531169,74
205798996,20658327,48
205800197,690180,68
205800197,11549416,0
205801090,14918385,10
205801090,15085414,51
205801136,8481789,-1
205801136,23538102,54
205801547,7784581,-1
205801547,20658327,-1
205802446,11549416,62
205802446,15085414,-1
205802876,690180,54
205802876,9123345,-1
205805191,8481789,66
205807162,8481789,-1
205807162,9789412,54
205815385,6757911,25
205815385,22987735,51
205817641,21309623,-1
205817641,22987735,-1
205821176,3637474,51
205821176,22987735,-1
205827438,9037298,-1
205827438,20915093,62
205830198,6924135,-1
205830198,20915093,-1
205837780,4071458,-1
205837780,15161889,37
205839754,15161889,-1
205839754,23488978,-1
205847691,20502702,-1
205847691,22987735,20
205850474,20502702,-1
205850474,22987735,-1
205856319,15161889,-1
205856319,20502702,-1
205857292,690180,62
205857292,8183755,15
205865338,7090781,62
205865338,21868960,66
205868867,7090781,7
205868867,23488978,-1
205872725,690180,30
205872725,2925691,62
205875317,7090781,17
205875317,23488978,38
205876020,4613511,62
205876020,22855782,66
205878602,690180,62
205878602,2925691,38
205878750,13637544,8
205878750,22855782,74
205881807,690180,62
205881807,2925691,-1
205886239,1712108,66
205886239,20658327,66
205889168,1037542,38
205889168,20658327,51
205889506,4313287,-1
205889506,7090781,62
205893486,2806642,-1
205893486,7090781,62
205895830,4703134,66
205895830,7090781,-1
205903370,7090781,15
205903370,22996429,-1
205908821,7090781,66
205908821,7410194,38
205916283,7090781,-1
205916283,7410194,62
205921780,230532,39
205921780,7101802,54
205925469,230532,62
205925469,1642626,54
205928255,11575115,8
205931776,20658327,62
205931776,23155922,68
205934515,230532,39
205934515,4563532,24
205945909,230532,36
205945909,7970624,-1
205960537,2347873,62
205960537,16554192,51
205962513,1422791,3
205962513,20658327,62
205965602,15042601,18
205965602,19724959,-1
205966597,2347873,-1
205966597,8183755,74
205967801,379424,-1
205967801,15042601,62
205968494,2347873,-1
205968494,23979260,69
205969725,15042601,-1
205969725,23814379,66
205974962,15042601,-1
205974962,22528816,-1
205977441,2347873,-1
205977441,2806642,34
205978393,6702513,-1
205978393,15042601,-1
205980209,15042601,-1
205980209,16342035,38
205982166,8297910,-1
205982166,15042601,62
205982632,2242667,57
205982632,8481789,-1
205983743,8297910,62
205983743,15042601,62
205983943,8481789,15
205983943,23538102,8
205985059,3647289,54
205985059,15042601,62
205986387,8481789,-1
205986387,23538102,62
205992973,2347873,40
205992973,3647289,6
205995863,1036727,62
205995863,2347873,-1
206033338,8481789,-1
206033338,22797165,54
206037200,7090781,-1
206037200,22364649,-1
206037749,1037542,21
206037749,8481789,62
206041229,7090781,-1
206041229,22797165,35
206041983,635097,15
206041983,8481789,-1
206044354,8481789,62
206044354,9285843,66
206044731,6924135,62
206044731,7090781,8
206046429,8481789,65
206046429,18526764,-1
206049136,7090781,62
206049136,23979260,69
206061569,15161889,40
206061569,20900923,-1
206063089,8481789,62
206063089,8620498,40
206066621,2221326,66
206066621,17669038,72
206068446,8975006,51
206068446,15161889,-1
206069099,2221326,51
206069099,10783868,-1
206070277,8481789,15
206070277,13637544,43
206071442,6994017,62
206071442,19058275,-1
206071707,2221326,42
206071707,12354385,-1
206074428,18916458,38
206074806,2221326,42
206074806,6994017,66
206076491,7090781,62
206076491,21837624,-1
206077992,2221326,42
206077992,11989921,62
206078540,17057316,51
206081331,2221326,51
206081331,22996429,66
206082122,570060,66
206082122,15941496,69
206082454,1251771,6
206082454,7090781,-1
206083636,1712108,-1
206083636,19058275,15
206086219,8354416,62
206086219,15941496,-1
206088082,2806642,66
206088082,15161889,-1
206090399,1251771,39
206090399,8840075,-1
206091260,15161889,-1
206091260,20900923,-1
206108067,19058275,-1
206108067,19579871,-1
206122968,2606764,-1
206122968,10783868,-1
206125927,11549416,51
206125927,20658327,48
206128898,2606764,6
206128898,6924135,8
206132808,2606764,4
206132808,9751393,-1
206141751,3174815,66
206141751,19058275,-1
206144569,6924135,62
206144569,7090370,66
206146164,17916129,62
206146164,19058275,-1
206148900,7032853,-1
206148900,7090370,66
206152416,7090370,59
206152416,15446498,66
206156666,527787,51
206156666,7090370,-1
206159511,7090370,51
206159511,7101802,2
206160558,10334593,5
206160558,20658327,44
206183665,8481789,62
206183665,22842301,-1
206184800,8481789,-1
206184800,21504673,-1
206186714,8481789,40
206186714,18916458,54
206188577,8481789,6
206188577,24117479,66
206191079,8481789,15
206191079,10443047,-1
206209171,8481789,-1
206209171,11018483,28
206210644,8481789,-1
206210644,11018483,-1
206210918,12294160,62
206210918,15161889,62
206212342,8481789,62
206212342,11018483,8
206214370,8481789,40
206214370,11018483,-1
206223983,733232,8
206223983,15085414,68
206230143,15161889,-1
206231179,15085414,68
206233858,15161889,-1
206233858,17916129,65
206235283,733232,-1
206235283,6757911,51
206238744,656959,-1
206241922,15161889,5
206241922,18916458,25
206248457,6757911,8
206248457,23488978,54
206252465,7614140,53
206252465,23488978,-1
206257192,15657795,-1
206257192,23488978,-1
206260068,6007603,39
206260068,21070723,40
206261133,15684278,4
206261133,23488978,8
206265043,22996429,23
206265043,23488978,-1
206267982,19542158,-1
206267982,23488978,-1
206269232,656959,44
206269232,15941496,-1
206269678,1270139,62
206269678,23488978,68
206272218,15941496,52
206272912,10999320,-1
206272912,23488978,38
206274946,10999320,51
206274946,23488978,74
206277504,7703131,51
206277504,23488978,66
206280977,8945737,-1
206280977,23488978,68
206286197,230532,62
206286197,10999320,66
206297449,2347873,-1
206297449,24097709,4
206297622,358437,-1
206297622,15042601,73
206300518,2052642,-1
206300518,15042601,4
206301049,2347873,-1
206301049,16337118,62
206303049,520130,62
206303049,2347873,44
206306242,15042601,-1
206306242,18400931,67
206307545,11868210,-1
206307545,15042601,12
206307577,520130,62
206307577,2347873,8
206309416,11868210,62
206309416,15042601,28
206311771,733232,12
206311771,22797165,-1
206312445,2347873,66
206312445,15017397,25
206313762,2347873,-1
206313762,21070723,-1
206314224,733232,11
206314224,6502120,-1
206316137,733232,8
206316242,2347873,38
206316242,20190051,51
206317689,733232,51
206318307,733232,68
206318307,6640305,62
206321534,733232,68
206321534,4309542,-1
206322034,2347873,-1
206322034,6502120,52
206322851,733232,62
206322851,22455831,51
206324093,733232,-1
206324093,4711882,-1
206344981,6007603,53
206344981,12294160,8
206346347,12294160,-1
206346347,23712794,62
206346991,9393101,45
206346991,12294160,-1
206347307,8442107,-1
206347307,16878126,57
206348649,12294160,66
206348649,22797165,62
206349500,12294160,-1
206349500,22606122,15
206351278,515937,50
206351278,12294160,-1
206352650,12294160,62
206352650,15684278,-1
206353624,6757911,62
206353624,12294160,50
206354864,9393101,66
206354864,12294160,25
206355815,9393101,13
206355815,12294160,4
206356099,8354416,38
206356099,22797165,66
206357425,6757911,73
206357425,8354416,66
206358131,3813060,8
206358131,23770637,-1
206358448,6757911,66
206358448,8354416,-1
206359937,8354416,66
206359937,23770637,42
206360073,1036727,62
206360073,22797165,54
206361766,17916129,66
206362609,22797165,25
206362609,23770637,51
206365850,8269666,68
206365850,22797165,62
206368831,8860839,-1
206368831,22797165,4
206371109,8860839,64
206371109,23770637,-1
206371185,6531537,53
206371185,22797165,62
206374312,18757402,48
206374312,23770637,66
206375191,635097,66
206375191,22797165,66
206376704,16915229,-1
206376704,23770637,62
206377797,15131510,27
206377797,15161889,66
206378248,21818574,-1
206378248,22797165,62
206380630,15161889,53
206380630,18757402,65
206382859,21818574,43
206382859,22797165,53
206385146,733232,66
206385146,21818574,66
206388587,733232,53
206388587,6757911,62
206389151,3813060,57
206389151,22797165,66
206391065,656959,57
206391065,19058275,66
206391376,18757402,8
206391376,19236670,66
206392115,733232,4
206392115,17916129,74
206393740,19058275,66
206394050,6007603,-1
206394050,18757402,-1
206394904,3813060,50
206394904,10334593,68
206395718,10244949,62
206395718,22797165,62
206397065,733232,5
206397388,2221326,38
206397388,21818574,14
206398128,3813060,56
206398128,17916129,25
206399608,733232,62
206401311,2221326,42
206401311,20190051,34
206404106,733232,8
206404106,7262974,66
206405600,20190051,62
206405600,21868960,-1
206407560,20190051,51
206409930,20190051,-1
206411732,21070723,62
206411895,15941496,44
206411895,19711388,70
206414346,6943917,-1
206414346,15941496,62
206416370,656959,66
206416370,21070723,40
206428158,15941496,24
206430413,15941496,62
206430413,21818574,15
206431139,617420,-1
206431139,21070723,74
206432804,15573694,-1
206432804,21070723,30
206434070,8442107,-1
206434725,617420,35
206434725,15941496,28
206437219,1712108,-1
206437219,15941496,-1
206437458,2347873,66
206437458,12354385,20
206439343,6463443,62
206439343,15941496,-1
206440871,2347873,-1
206440871,10334593,62
206442107,12403716,7
206442107,15941496,40
206444591,2347873,9
206444591,22528816,44
206448094,2347873,22
206448094,3611526,52
206448798,6627262,-1
206448798,20190051,34
206450216,4703134,65
206450216,8354416,62
206450842,7022030,-1
206450842,20190051,64
206452299,8354416,8
206452299,22528582,35
206457884,520130,1
206457884,2347873,1
206458040,5878405,-1
206458040,11779643,-1
206459955,6588513,48
206459955,8354416,54
206461283,769187,66
206461283,8354416,38
206462234,230532,62
206462234,11872910,25
206462486,8354416,64
206462486,22096952,66
206463804,8354416,40
206463804,22096952,-1
206465536,6463443,51
206465536,8354416,62
206465689,7791954,66
206465689,20190051,35
206467263,18062401,66
206467263,20190051,66
206483787,8354416,48
206483787,9393101,-1
206484393,2800189,62
206484393,23501722,-1
206485706,2800189,-1
206485706,9393101,21
206486837,2800189,66
206486837,22096952,-1
206488730,2800189,15
206488730,11989921,62
206488849,6924135,-1
206488849,22797165,62
206489941,2800189,43
206489941,6877505,47
206492273,21170971,66
206493182,656959,44
206493182,22797165,-1
206493870,2800189,15
206493870,16200184,62
206495400,15289018,66
206495568,2800189,62
206495568,17963597,14
206495743,8354416,62
206496237,22797165,73
206496237,24136663,14
206496790,8354416,-1
206496790,21818574,-1
206500312,8354416,-1
206500312,15684278,22
206501544,8586983,-1
206501544,21818574,-1
206503864,8586983,74
206503864,17252920,-1
206506049,8586983,-1
206506049,21818574,66
206508326,8586983,51
206508326,15684278,5
206511760,8586983,51
206511760,15684278,4
206513183,3813060,66
206513183,18282246,8
206515768,8586983,-1
206515768,15684278,54
206519665,8586983,51
206519665,15684278,62
206523429,8586983,62
206523429,20729279,54
206525815,3877183,62
206525815,20190051,54
206527761,8586983,66
206527761,15536820,68
206530157,8586983,-1
206530157,11989921,62
206530544,3877183,66
206530544,20190051,-1
206535096,570060,38
206535096,20190051,50
206536459,60328,65
206536459,21546653,36
206538209,19536896,62
206538209,20938518,53
206540748,60328,66
206540748,20283834,62
206540869,20190051,66
206540869,21837624,38
206542452,19536896,62
206542452,20938518,63
206543101,60328,31
206544918,12186122,66
206544918,19536896,-1
206547454,18383991,-1
206547454,19536896,13
206551205,922188,-1
206551205,19536896,32
206553602,18383991,11
206553602,19536896,-1
206557028,10599576,62
206557028,19536896,40
206562843,15218890,-1
206562843,20938518,-1
206565579,15218890,-1
206565579,20938518,-1
206568808,10599576,-1
206568808,12403716,69
206568963,15218890,-1
206568963,20938518,62
206583027,10334593,38
206583027,11779643,-1
206584269,10334593,38
206584269,11779643,57
206585870,9298419,49
206585870,10999320,39
206597643,1379401,62
206597643,2942077,65
206605454,8354416,-1
206605454,18879258,1
206607163,8354416,62
206607163,19902699,-1
206639408,733232,0
206639408,16915229,62
206640729,10129543,66
206640729,23488978,62
206642217,20060547,-1
206642217,23488978,24
206642341,733232,68
206642341,10129543,-1
206644405,733232,-1
206644405,10129543,15
206644539,2052642,40
206644539,23488978,9
206647656,733232,4
206647656,20060547,65
206647927,3813060,42
206647927,21818574,57
206649026,6007603,-1
206649026,23488978,41
206654851,23488978,29
206656935,14611083,26
206656935,17916129,74
206658597,9926116,40
206658597,23488978,-1
206658712,3813060,-1
206658712,23459435,66
206660654,3813060,66
206660654,23459435,-1
206662287,17663462,74
206662287,23488978,-1
206663098,9926116,-1
206664309,3813060,-1
206664309,12046468,-1
206664641,11989921,68
206664641,20190051,44
206666112,17663462,-1
206666736,12046468,62
206666736,23488978,62
206668160,17667676,66
206668160,20190051,66
206668501,6007603,62
206668501,17916129,47
206670515,11868671,-1
206670515,20190051,34
206682415,3813060,19
206682415,11868671,5
206697345,6943917,-1
206697345,9298419,-1
206703182,801251,62
206703182,15941496,-1
206705360,10367333,-1
206705360,15941496,26
206711270,2942077,69
206711270,19445290,-1
206714286,2942077,66
206718139,2942077,66
206718139,12096092,-1
206720150,6943917,-1
206720150,12096092,-1
206720300,2942077,62
206720300,3553176,-1
206721776,2942077,-1
206721776,3553176,-1
206723802,2942077,4
206723802,23501722,-1
206726921,2942077,62
206726921,8071692,-1
206727207,11868210,13
206727207,16027478,32
206728294,2942077,-1
206728294,24169908,62
206729802,520130,62
206729802,2942077,-1
206731702,2806642,-1
206731702,2942077,38
206732670,2942077,34
206732670,14836525,-1
206735028,1036727,-1
206735028,12403716,68
206737020,12403716,38
206737020,20273989,34
206738079,12403716,66
206738079,24043899,-1
206738890,12403716,62
206738890,24043899,-1
206739171,2806642,54
206739171,8481789,8
206740767,8481789,-1
206740767,12403716,57
206741850,12403716,62
206741850,19613197,62
206742006,23501722,66
206742858,12403716,66
206742858,19613197,66
206743552,8481789,-1
206743552,18062401,66
206744754,2806642,-1
206744754,12403716,-1
206746087,6007603,50
206746087,18377124,24
206746151,12403716,-1
206746151,20060547,62
206747902,3553830,74
206747902,12403716,-1
206748923,22194858,51
206750312,22194858,71
206750366,3553830,62
206750366,12403716,15
206751301,12403716,-1
206751301,14271632,62
206751914,6007603,39
206751914,21546653,-1
206752505,12403716,66
206752505,19239954,62
206754241,19579871,9
206761460,19445290,62
206761460,23538102,-1
206763804,6757911,-1
206763804,19445290,68
206765884,8699292,62
206765884,19445290,-1
206767892,11575115,66
206767892,19445290,22
206769292,4225362,-1
206769292,19445290,68
206771345,19445290,53
206771345,23740896,3
206771796,14271632,51
206773567,6007603,-1
206773567,9285843,56
206774222,19445290,62
206774222,23740896,5
206775736,22855782,66
206778713,19445290,29
206778713,22640449,-1
206781497,10129543,62
206781497,19445290,64
206784156,3553176,47
206784156,19445290,54
206789406,16765870,51
206789406,19445290,62
206791979,2925691,66
206791979,19445290,62
206794112,19445290,66
206794112,23459435,5
206797191,898725,-1
206797191,8183755,20
206799756,16915229,66
206799756,19445290,42
206800935,898725,66
206800935,15244998,-1
206802312,12057036,51
206802312,19445290,38
206806064,12057036,42
206806064,19445290,-1
206806139,898725,66
206806139,8840075,57
206811183,690180,-1
206811183,6531537,65
206818979,387963,66
206818979,898725,-1
206826381,18985075,62
206826381,21170971,-1
206827405,690180,69
206827405,2925691,51
206832253,3877183,-1
206843982,3877183,-1
206843982,8840075,25
206846310,3877183,3
206846310,15008280,62
206858191,520130,-1
206858191,15941496,-1
206863582,520130,62
206863582,15941496,8
206867134,7614140,5
206867134,15941496,66
206879518,680314,62
206879518,18985075,-1
206881199,18985075,14
206919856,11868210,43
206919856,18757402,62
206922216,13637544,-1
206922216,18757402,5
206945996,18757402,-1
206947697,15218890,-1
206947697,19711388,7
206952272,9789412,18
206952272,15218890,68
206955817,8840075,66
206955817,15218890,-1
206959364,15218890,74
206959364,18504557,4
206966683,690180,62
206966683,6531537,-1
206967805,531169,15
206967805,18757402,44
206980119,13954660,-1
206980119,15218890,-1
206990547,898725,-1
206990547,11989921,-1
206993096,11542281,66
206993096,22498045,-1
206993772,898725,62
206993772,18757402,44
206997692,898725,67
206997692,1065835,14
206998033,18757402,-1
206998033,22606717,44
206998455,2052642,-1
206998455,2606764,37
207001295,11542281,68
207001504,18757402,-1
207001504,19190397,-1
207002333,898725,44
207002333,9285843,44
207002975,2606764,-1
207002975,6640305,-1
207004984,11989921,62
207004984,18757402,4
207007444,2606764,15
207007444,6640305,52
207007508,11542281,68
207007508,24100889,-1
207008019,10367333,38
207008019,19058275,-1
207009773,16337118,66
207009773,18757402,-1
207010378,2606764,62
207010378,15008280,62
207013115,2606764,-1
207013115,21170971,29
207013724,1537016,1
207013724,18757402,62
207014190,10367333,-1
207014190,19058275,66
207016332,9789412,-1
207016332,19058275,62
207019011,6640305,-1
207019011,19058275,-1
207022835,20658327,74
207022835,22096952,53
207039491,2606764,-1
207039491,18871270,-1
207041291,8975006,66
207070027,8354416,62
207070027,20844780,66
207070431,3043343,8
207070431,3647289,62
207082197,10367333,-1
207082197,12403716,51
207084651,10367333,-1
207084651,12403716,20
207087150,6588513,34
207087150,12403716,-1
207088927,12403716,8
207088927,23036377,2
207089515,14119319,50
207089515,18757402,8
207090642,20604669,-1
207090642,24068935,5
207091450,12403716,42
207091450,23036377,66
207093154,12403716,42
207093154,23036377,62
207095364,12403716,-1
207095364,22528816,66
207097275,1124892,-1
207097275,12403716,33
207098754,3633241,67
207098754,12403716,66
207100513,12403716,42
207100513,22808656,-1
207102129,12403716,42
207102129,22808656,51
207102481,11594608,-1
207102481,15085414,60
207103726,6007603,66
207103726,6757911,-1
207103876,12403716,33
207103876,22808656,42
207105099,6007603,54
207105099,6757911,66
207106345,12403716,19
207106345,22741346,66
207107881,6007603,-1
207107881,6757911,62
207108774,12294160,54
207108774,22741346,62
207108988,9285843,57
207108988,12403716,-1
207111023,15133029,54
207111023,24068935,15
207111559,6258365,33
207111559,12403716,51
207112749,12294160,-1
207112749,22135253,15
207112881,6007603,-1
207112881,22808656,66
207113058,12403716,23
207113058,23459435,-1
207115373,15133029,-1
207115373,24117479,66
207115559,12294160,-1
207115559,17916129,-1
207116665,6007603,-1
207116665,22808656,74
207117323,12403716,51
207117323,24117479,66
207118534,6007603,5
207118534,22808656,62
207118721,2925691,66
207118721,12294160,-1
207120285,6924135,62
207120285,12403716,42
207120355,3633241,68
207120355,24117479,39
207120710,11953874,21
207120710,12294160,54
207121328,6007603,62
207121328,8166778,-1
207122183,6924135,25
207122183,12403716,38
207123361,6007603,14
207123361,12294160,62
207124424,1379401,66
207124424,24117479,62
207125835,635097,-1
207125835,12403716,-1
207125973,6007603,-1
207125973,12294160,-1
207126255,13164951,39
207126255,19579871,-1
207129169,12294160,-1
207129169,15708470,23
207131820,6757911,52
207131820,12294160,47
207135212,1408680,8
207135212,12294160,62
207142789,11594608,51
207142789,22855782,38
207144202,345252,62
207144202,11542281,68
207147505,9014000,-1
207147505,11542281,-1
207158793,19206930,57
207160969,8840075,66
207160969,18757402,38
207161340,1776991,-1
207161340,15131510,-1
207164563,15684278,8
207164563,18757402,8
207166321,3647289,57
207166321,9166007,-1
207167036,15131510,-1
207167036,23538102,-1
207169844,10129543,69
207169844,15131510,24
207173575,7450111,5
207173575,19058275,62
207177891,15684278,15
207177891,18985075,13
207180428,3647289,3
207180428,16915229,-1
207185747,6757911,66
207185747,19058275,14
207187213,11067692,34
207187213,23770637,25
207187442,11953874,-1
207187442,23036377,-1
207189502,4703134,-1
207189502,23770637,58
207191075,620274,57
207191075,23036377,2
207193221,14883332,-1
207193221,23770637,66
207195038,6757911,22
207195038,23770637,-1
207199377,6757911,15
207199377,23770637,11
207202775,3386405,38
207202775,23036377,51
207203714,6757911,62
207203714,23770637,16
207206676,8442107,-1
207206676,23770637,-1
207209682,2052642,15
207209682,23036377,43
207210037,8139502,-1
207210037,23770637,62
207213552,23770637,62
207213552,24172434,-1
207215208,14883332,62
207215208,23036377,-1
207226298,8139502,43
207226298,16233778,62
207236319,17669038,68
207236319,24068935,52
207237770,7614140,62
207237770,17916129,70
207240217,7614140,66
207240217,17916129,51
207248365,6588513,66
207248365,23036377,34
207254077,11434144,62
207254077,23867306,39
207255152,3960192,60
207255152,24068935,-1
207255643,21124507,-1
207255643,23867306,39
207256316,7887498,66
207256316,24068935,-1
207260940,6588513,66
207260940,12403716,66
207262832,8304908,66
207262832,12403716,42
207264043,12403716,66
207264043,19005280,66
207264739,3647289,-1
207264739,7887498,62
207265268,12403716,42
207265268,18916458,66
207266456,7887498,66
207266456,12403716,66
207267738,7887498,62
207267738,12403716,66
207269073,6588513,51
207269073,12403716,42
207270553,6588513,-1
207270553,12403716,66
207271853,10129543,34
207271853,12403716,66
207274067,12403716,-1
207274067,19579871,-1
207275503,12403716,38
207275503,19579871,-1
207276856,12403716,-1
207276856,22397088,38
207278013,6588513,34
207278013,12403716,42
207279220,12403716,66
207279220,23520234,60
207284279,24117479,5
207285676,24068935,66
207285676,24117479,55
207286442,3829877,67
207286442,24117479,5
207286690,6665750,47
207286690,24068935,66
207287752,6665750,62
207287752,24068935,53
207288278,656959,62
207288278,24117479,62
207288959,13164951,39
207288959,24100889,62
207289421,6665750,54
207289421,24117479,40
207290859,22273741,68
207290859,24117479,47
207308566,13164951,8
207308566,15008280,7
207312352,2606764,8
207312352,6924135,-1
207312487,13164951,36
207312487,19190397,-1
207315133,8377949,-1
207315133,13164951,15
207319834,11280999,62
207319834,13164951,53
207320195,7097404,-1
207320195,16915229,63
207324477,4015741,8
207324477,13164951,57
207326663,2606764,62
207326663,15684278,62
207337955,2606764,62
207337955,20915093,8
207339473,22855782,47
207339473,23496494,-1
207339680,8155901,56
207339680,13164951,-1
207341150,15684278,62
207341150,23036377,-1
207341588,9285843,-1
207341588,13164951,62
207344664,2606764,65
207344664,19711388,54
207346701,12312409,51
207346701,23036377,62
207347673,20925019,15
207347673,22020631,20
207350471,2606764,-1
207350471,6463443,57
207355685,13164951,62
207355685,23482561,52
207355986,3509463,-1
207355986,19445290,-1
207358458,3509463,8
207358458,19445290,-1
207360616,8945737,38
207360616,19445290,38
207362042,11542281,68
207362042,22455831,-1
207369618,11978380,42
207369618,23501722,46
207377749,16750251,-1
207385156,21921491,52
207385156,22020631,66
207387107,22020631,74
207387107,23454196,-1
207392354,1599567,54
207392354,16027478,65
207394687,3043343,-1
207394687,24068935,-1
207397129,16027478,-1
207397129,23454196,48
207400000,24068935,66
207400507,3901344,40
207400507,24068935,62
207413540,12080688,-1
207413540,21006061,66
207414753,12080688,68
207414753,21006061,62
207415170,11067692,73
207415170,16337118,-1
207416979,12080688,66
207416979,21006061,51
207417495,6588513,51
207417495,16337118,66
207418785,6588513,34
207418785,16337118,-1
207421785,4430919,52
207421785,18757402,-1
207423633,14169474,0
207423633,18757402,-1
207425327,4496722,24
207425327,19579871,47
207426794,6579787,12
207426794,19579871,15
207428113,6588513,16
207428113,19579871,8
207434494,19579871,62
207434494,22808656,-1
207437773,16661198,-1
207437773,22855782,66
207444474,8586983,15
207444474,20120234,21
207444600,3509463,19
207444600,16915229,59
207445537,8586983,-1
207445537,16661198,7
207447649,8586983,-1
207447649,22273741,-1
207453333,6924135,62
207453333,16915229,20
207457100,8840075,62
207457100,16915229,-1
207457852,515937,15
207457852,8242206,8
207458354,1408680,44
207458354,22226477,53
207459593,16915229,66
207459593,17916129,51
207461989,17916129,66
207462821,8586983,29
207462821,9926116,-1
207463360,1408680,22
207463360,8840075,6
207464796,9469627,-1
207470302,9469627,62
207471610,531169,50
207471610,23036377,-1
207474120,8242206,-1
207474120,17669489,68
207475348,531169,-1
207475348,23036377,62
207477561,8945737,38
207477819,2800189,39
207477819,6603265,2
207479899,656959,-1
207481005,17669489,62
207481005,23036377,-1
207482504,6943917,-1
207482504,8945737,-1
207483007,656959,66
207483007,8242206,-1
207485008,6588513,62
207485008,23036377,68
207485659,20658555,66
207486357,2606764,-1
207486357,22996429,15
207486785,10334593,-1
207486785,18021199,72
207486928,8242206,50
207486928,9014000,38
207489012,3877183,26
207489012,7450111,-1
207489607,22996429,62
207489607,23036377,-1
207489922,6757911,-1
207491671,2606764,33
207491671,17057316,66
207494107,1270139,42
207494107,3813060,66
207494814,8301702,52
207494814,23867306,47
207495519,1270139,74
207495519,3813060,8
207497390,3877183,36
207497390,22606717,66
207499486,3877183,66
207499486,17487852,38
207499621,1270139,-1
207499621,3813060,-1
207502139,1270139,6
207502139,3813060,66
207504032,2806642,48
207504032,11978380,66
207505078,16027478,38
207505078,18341395,17
207505307,274651,38
207505307,2606764,1
207505708,3813060,-1
207505708,16233778,-1
207511119,16233778,-1
207511119,17916129,-1
207513843,16233778,-1
207513843,17916129,-1
207518503,17916129,62
207518503,22020631,45
207525272,15941496,62
207525272,21170971,38
207527708,3043343,72
207527708,16337118,58
207528221,7249883,33
207528221,15218890,66
207529488,3553176,66
207529488,15218890,-1
207531166,3043343,66
207531166,16337118,-1
207531537,3553176,66
207531537,15218890,66
207532432,1408680,-1
207532432,10334593,-1
207532541,3043343,62
207532541,16337118,62
207532691,3553176,-1
207532691,15218890,-1
207534339,3043343,32
207534339,16337118,47
207535174,10367333,17
207535174,12096092,50
207536088,5409008,66
207536088,16337118,-1
207537698,16337118,8
207537698,23501722,-1
207538287,680314,14
207538287,16027478,-1
207539149,1408680,15
207539149,4703134,51
207539764,3043343,59
207539764,16337118,72
207540200,844518,8
207540200,1408680,15
207541829,520130,8
207541829,16337118,-1
207542226,1408680,65
207542226,23918690,5
207543706,3647289,-1
207543706,16337118,44
207545762,3592906,48
207545762,3647289,62
207546456,12191475,54
207546895,9303779,54
207546895,23036377,68
207548226,6463443,13
207548226,24068935,-1
207548319,3647289,-1
207548319,6961598,-1
207549425,3647289,15
207549425,22676363,-1
207550067,19579871,-1
207551285,19579871,50
207551883,12080688,-1
207551883,22676363,15
207552960,6961598,74
207552960,19579871,-1
207553108,6588513,-1
207553108,8242206,57
207553490,12080688,40
207553490,20524200,44
207553871,23036377,35
207553871,23502628,74
207554851,6588513,-1
207554937,6961598,13
207554937,19579871,66
207555166,8304908,-1
207555166,12080688,48
207556493,23996446,-1
207556977,12080688,53
207556977,22494025,66
207557270,23943810,66
207558220,12080688,-1
207558220,24223951,18
207559512,12080688,74
207559985,19579871,8
207559985,22676363,62
207561030,9469627,62
207561030,19579871,53
207561116,6588513,-1
207561116,12080688,-1
207562041,1036727,13
207562041,12080688,66
207563198,23502628,62
207563198,24068935,-1
207564134,1036727,44
207564134,12080688,-1
207565580,1036727,43
207565580,12080688,8
207566676,9469627,-1
207567283,1036727,-1
207567283,12080688,23
207568115,6757911,54
207568115,9469627,62
207569006,1036727,44
207569006,12080688,-1
207573152,6757911,62
207573152,19579871,62
207574370,6757911,-1
207574370,19579871,7
207575948,18721685,62
207575948,19579871,54
207577205,18721685,62
207577205,19579871,-1
207579295,18916458,1
207579295,19579871,39
207581032,18916458,40
207581032,19579871,-1
207581082,8275065,7
207581082,24068935,62
207588005,4528880,-1
207588005,13803227,-1
207589079,6757911,62
207589079,11018483,27
207590786,570060,48
207590786,11018483,1
207591425,1408680,62
207591425,15190346,-1
207593240,10328300,66
207593240,11018483,66
207600083,6975115,62
207600083,22226477,-1
207601991,3877183,41
207601991,6924135,72
207603908,16915229,66
207603908,24236128,-1
207606823,3877183,-1
207606823,19473738,-1
207608662,16915229,-1
207608662,24236128,66
207608787,13803227,51
207608787,18916458,38
207610056,6924135,54
207610056,8586983,15
207611236,613679,-1
207611236,24068935,4
207612157,4430919,-1
207612157,13803227,68
207613008,656959,51
207613008,7090370,55
207613758,18987346,-1
207613758,22124138,51
207614467,3877183,65
207614467,6924135,62
207615888,16233778,-1
207615888,23520234,54
207616714,7090370,59
207616714,23036377,-1
207616772,6531537,22
207616772,13803227,-1
207617770,3877183,62
207617770,6924135,23
207618657,2606764,-1
207618657,10334593,-1
207620422,12057036,-1
207620422,15131510,62
207620909,3877183,62
207620909,13803227,51
207621127,7090370,19
207621127,23036377,66
207622383,656959,74
207622383,15131510,-1
207623998,7090370,59
207623998,17916129,7
207626908,7090370,59
207626908,15684278,66
207627165,18526764,69
207627165,22633599,62
207627526,15131510,-1
207627526,17669489,23
207632129,1451830,59
207632129,19579871,-1
207632441,7102943,62
207632441,13803227,68
207632875,7887498,-1
207632875,10334593,48
207636179,13803227,4
207636179,23740566,12
207642993,6757911,-1
207642993,11018483,62
207644705,6757911,69
207644705,11018483,62
207647330,6757911,-1
207647330,11018483,-1
207649924,11978380,65
