game_id,player_id,cluster
208042146,531169,2
208042146,16554192,2
208043686,11868671,3
208043686,21216817,0
208044177,15657795,2
208044177,23459435,2
208044389,531169,2
208044389,15244998,3
208044801,1036727,2
208044801,11953874,2
208044981,1749951,3
208044981,16878126,0
208046584,18531126,2
208046584,23459435,2
208046743,14752772,2
208046743,21216817,2
208047088,656959,3
208047088,11868671,3
208047661,1749951,0
208047661,4188347,2
208048556,14752772,2
208048556,21216817,3
208049204,16878126,2
208049204,17916129,0
208049676,9285843,4
208050189,1712108,2
208050189,23459435,2
208050462,11868671,0
208050462,11989921,0
208051021,14752772,2
208052339,1749951,2
208052339,11989921,2
208052546,4188347,2
208052546,23459435,3
208053986,8438040,0
208053986,14752772,2
208054511,18504557,3
208054511,24209184,0
208056616,1749951,2
208056616,3043343,3
208057589,14752772,0
208057589,15657795,2
208058977,1749951,3
208058977,6924135,2
208062067,9285843,3
208062067,15131510,3
208066143,4071458,3
208066143,21170971,0
208066313,9469627,3
208066313,16554192,3
208067516,531169,2
208067516,3971316,0
208067738,1776991,4
208067738,24209184,4
208069183,2806642,3
208069183,9469627,1
208070546,3587408,0
208070546,24209184,0
208072746,531169,2
208072746,7102943,3
208073220,2806642,4
208073220,9469627,1
208075953,531169,0
208075953,7102943,0
208076362,17861776,0
208076362,24209184,0
208079363,10999320,1
208079363,21818574,0
208079947,531169,1
208079947,2925691,2
208083158,531169,0
208083158,8301702,0
208085890,10999320,1
208085890,21818574,3
208086301,2925691,1
208086301,7614140,4
208089277,7614140,0
208089277,18526764,0
208090114,6943917,2
208090114,8945737,0
208090227,531169,1
208090227,15125537,1
208090540,8840075,2
208090540,10999320,3
208090831,11018483,3
208090831,21818574,2
208093176,531169,2
208093176,4058684,3
208093669,769187,4
208093669,2925691,1
208094576,1537016,1
208094576,7614140,1
208095470,8945737,0
208095470,11018483,1
208095873,898725,0
208095873,11989921,1
208097719,7614140,0
208097719,18526764,0
208098338,531169,1
208098338,4058684,4
208100745,11018483,3
208100745,21818574,0
208101453,15131510,4
208101453,17669489,4
208104296,7104214,2
208104296,7614140,3
208104593,15131510,2
208104593,21818574,0
208104800,8139502,0
208104800,11018483,0
208105395,17669489,3
208105395,19206930,3
208107290,6588513,3
208107290,18526764,3
208108248,769187,4
208108248,1408680,4
208108386,19206930,0
208108386,24209184,0
208109563,15008280,1
208109563,17669489,3
208109868,8840075,2
208109868,11018483,3
208110517,898725,0
208110517,8183755,0
208113367,4309542,3
208113367,17434108,0
208113703,1065835,4
208113703,17669489,4
208114839,8840075,0
208114839,11018483,2
208116328,898725,4
208116328,17669489,4
208118222,898725,1
208118222,17669489,1
208118603,4338523,3
208118603,11018483,3
208120875,4309542,1
208120875,8139502,1
208122397,4338523,3
208122397,21837624,3
208124015,8139502,0
208124015,17669489,1
208127414,18504557,2
208127414,21837624,2
208128615,8975006,2
208128615,17669489,2
208131790,17669489,0
208131790,21837624,0
208135186,8840075,2
208135186,17669489,4
208138782,7352137,3
208141568,8301702,0
208141568,8975006,2
208141884,7791954,4
208141884,11978380,1
208144821,9014000,3
208144821,11978380,2
208152357,769187,2
208152357,6757911,2
208152600,10999320,1
208152600,17916129,1
208156089,769187,2
208156089,8186810,2
208159696,769187,3
208159696,4703134,3
208160868,11549416,3
208160868,17434108,0
208165168,8186810,4
208165168,17434108,4
208165918,217880,3
208165918,10999320,1
208166607,769187,3
208166607,5878405,3
208167293,8840075,1
208167293,17434108,0
208169103,436731,0
208169103,11018483,0
208169559,217880,1
208169559,10999320,1
208170752,3553176,3
208170752,6640305,0
208172481,8945737,3
208172481,11018483,0
208173660,217880,0
208173660,3553176,2
208175796,898725,0
208175796,7887498,4
208176077,3553176,0
208176077,17669489,0
208178714,3553176,0
208178714,17669489,0
208178779,898725,0
208178779,8945737,1
208179319,9014000,3
208179319,11018483,2
208180935,3553176,3
208180935,17669489,0
208181791,8220678,4
208181791,17434108,4
208182443,769187,1
208182443,898725,1
208183942,769187,2
208183942,6640305,2
208184314,6681501,0
208184314,17434108,0
208192815,22485677,3
208197340,531169,2
208197340,21216817,0
208198245,769187,1
208198245,22273741,0
208200406,531169,3
208200406,8304908,2
208202951,531169,2
208202951,24206234,0
208206491,24033774,3
208208449,18721685,2
208210901,1036727,0
208213461,6504120,4
208214405,8304908,2
208214405,11953874,3
208216176,18916458,1
208217099,11953874,2
208217099,14271632,2
208218164,16421070,2
208218164,21216817,0
208219063,11953874,2
208221833,17575101,2
208221833,18916458,3
208223412,21216817,3
208225444,4271163,0
208225444,17575101,2
208225800,7696186,1
208225800,16421070,2
208227664,9670241,1
208227664,17575101,1
208228025,18383991,1
208228025,24209184,1
208228682,1408680,3
208228682,21216817,0
208230836,9037298,0
208230836,24209184,0
208232835,9926116,2
208235229,22273741,2
208238764,6681501,1
208240600,570060,3
208240600,16421070,2
208243329,20093002,0
208245527,570060,0
208245527,23459435,2
208245817,2806642,4
208247735,2806642,1
208247735,16421070,3
208248454,4015741,4
208248888,6924135,3
208248888,23459435,2
208249946,1036727,1
208249946,2806642,4
208252144,16554192,1
208252144,23459435,1
208254098,570060,0
208254098,23459435,2
208255072,1036727,0
208255072,24209184,0
208255222,2806642,0
208255222,19206930,4
208256919,23459435,2
208258294,1036727,1
208258294,2806642,4
208260563,2806642,1
208260563,6924135,3
208262239,6757911,2
208262239,9469627,3
208265790,6757911,4
208265790,9469627,4
208266486,690180,0
208266486,2925691,3
208267319,3553176,2
208267319,6924135,2
208267771,6757911,4
208267771,9469627,4
208268337,9926116,2
208268337,11953874,0
208269567,1036727,2
208269567,7614140,3
208273651,15131510,3
208273651,17663462,1
208273699,11953874,3
208273699,16554192,3
208275585,21216817,2
208275585,24097709,2
208276749,6757911,2
208276749,6943917,2
208278869,17669489,2
208278869,19206930,0
208280072,647658,2
208280072,11953874,2
208282333,656959,4
208282333,15218890,1
208283049,3587408,1
208283049,21216817,2
208285685,656959,2
208285685,8945737,3
208286281,10683506,0
208286281,15218890,1
208286556,7031357,3
208286556,15624724,3
208288702,2806642,4
208288702,6463443,2
208291473,1036727,4
208291473,15218890,4
208292848,4309542,0
208292848,8945737,1
208294386,2806642,4
208294386,15218890,1
208294503,6757911,2
208294503,6943917,2
208297273,4309542,0
208297273,6598004,2
208298452,6757911,1
208298452,8945737,1
208298525,10129543,2
208298525,22664903,2
208301751,2806642,0
208301751,4309542,0
208302973,898725,4
208303532,6757911,2
208303532,9285843,2
208304090,17487852,3
208306091,2806642,1
208306091,4309542,3
208306956,8183755,3
208306956,21216817,2
208310552,4309542,0
208311231,8183755,3
208311231,21216817,2
208314147,2806642,3
208314147,4309542,0
208314429,3960192,2
208314832,11031614,2
208314832,18383991,3
208318035,2806642,4
208318035,4309542,4
208318328,8945737,1
208318328,18383991,1
208319463,15083565,4
208320059,1712108,0
208320059,6994017,0
208321185,2806642,1
208321185,16818159,1
208321837,3960192,2
208321837,4309542,3
208322858,22664903,3
208323387,16818159,3
208323387,21216817,2
208324037,2806642,0
208324037,22538140,0
208324723,4058684,2
208324723,4309542,2
208325457,1036727,3
208325457,18383991,0
208326120,8183755,3
208326120,21170971,0
208327008,230361,2
208330537,22538140,3
208335322,11472841,0
208335322,22538140,0
208339314,18701154,3
208339314,22538140,3
208339820,22606717,0
208339820,22664903,0
208340199,2370414,1
208340199,3647289,4
208340718,1037542,3
208340718,17916129,1
208342172,1036727,4
208342172,22664903,3
208342373,3647289,0
208342373,22538140,0
208343904,8139502,0
208343904,24097709,3
208345134,21070723,2
208345134,24235127,3
208346307,2370414,0
208346307,17916129,0
208347410,7101802,0
208347410,22664903,3
208348130,8139502,1
208348130,21070723,0
208349455,3647289,1
208349455,17669489,0
208349550,9014000,2
208349550,22538140,3
208350712,14890667,3
208350712,17916129,2
208352091,1036727,2
208352091,21070723,0
208352902,2370414,3
208352902,22538140,3
208358911,11088627,0
208358911,17916129,2
208362613,4058684,1
208362613,17916129,2
208362977,3960192,0
208362977,17669489,3
208365674,17916129,3
208365674,22855680,3
208366784,17669489,3
208366784,21006061,2
208368122,2806642,0
208368122,21606975,2
208370291,4309542,2
208370291,6588513,3
208371249,2806642,3
208371249,24019351,0
208371569,3647289,2
208371569,7054121,2
208372009,17709799,3
208372009,21170971,2
208372979,4309542,2
208372979,6588513,2
208373662,2806642,1
208373662,21006061,1
208373769,3647289,4
208373769,6640305,1
208375593,2806642,1
208375593,21006061,4
208376289,4309542,2
208376289,6588513,3
208376473,769187,4
208376473,7614140,4
208378904,769187,0
208378904,3647289,0
208380787,274651,0
208380787,3647289,3
208380829,898725,4
208380829,10334593,4
208381788,11054293,3
208381788,22664903,0
208382351,7054121,0
208382351,21070723,2
208384727,6599266,1
208384727,21070723,4
208387857,898725,0
208387857,18998471,0
208388471,3647289,2
208388471,21006061,3
208389993,898725,1
208389993,6588513,1
208392996,898725,0
208392996,4593592,0
208397813,6504120,2
208397813,15133029,0
208399098,6504120,0
208399098,15133029,2
208400440,1036727,2
208400440,21216817,0
208400632,6504120,3
208400632,22676363,0
208402359,6504120,2
208402359,18916458,3
208403628,769187,2
208403628,11549416,2
208404767,21216817,2
208404767,22676363,3
208407031,6504120,2
208407031,10159979,3
208411679,20060547,4
208411679,22808656,4
208412415,20060547,4
208412415,22808656,4
208412899,6504120,1
208412899,6924135,0
208414599,6504120,3
208414599,6924135,0
208415914,21216817,0
208415914,21502046,0
208416612,6504120,0
208416612,6877505,3
208417506,6924135,4
208418048,4188347,2
208418048,6877505,2
208419399,6924135,2
208419824,6504120,0
208419824,20938518,3
208420117,6877505,2
208420117,23478463,2
208421578,6877505,2
208421578,22676363,0
208421679,6924135,0
208421679,20938518,2
208421782,6504120,0
208421782,18721685,2
208422343,4188347,1
208422343,17861776,1
208423540,8354416,4
208423540,17861776,4
208423730,20060547,3
208423730,22676363,0
208424124,6924135,1
208424124,21502046,0
208424708,6877505,0
208424708,17861776,0
208424895,8354416,2
208424895,19018332,2
208425208,6504120,2
208425208,20502702,0
208425394,4309542,2
208425394,22676363,2
208426840,6877505,3
208426840,6924135,0
208428014,6504120,2
208428014,15313814,3
208428892,4309542,3
208428892,20938518,1
208429711,6877505,2
208429711,8748701,2
208430557,6924135,1
208430557,16915229,0
208431869,20120234,4
208432567,16915229,2
208432567,20938518,0
208432945,6924135,0
208432945,7031357,0
208433182,4309542,0
208433182,20120234,0
208434717,11953874,2
208434717,22676363,0
208434887,4613511,2
208434887,16915229,1
208435824,2370414,4
208435824,7031357,4
208436279,6924135,0
208436279,10665287,3
208437638,7031357,1
208437638,24012381,3
208438641,17916129,0
208438641,22676363,4
208440364,7031357,0
208440364,16554192,3
208440792,3509463,2
208440792,17916129,3
208441816,11953874,1
208441816,15624724,1
208442830,531169,0
208442830,7031357,0
208443063,6924135,3
208443063,15133029,2
208443402,16554192,2
208443402,17916129,0
208444812,3509463,0
208444812,23459435,3
208445749,7031357,1
208445749,15124233,0
208447525,9926116,2
208447525,17916129,3
208448920,22808656,4
208448920,23459435,1
208449957,7031357,0
208449957,7352137,1
208451326,3671968,2
208451326,15536820,3
208452107,11778639,2
208452107,17916129,3
208452903,20060547,0
208452903,20938518,2
208454464,7031357,4
208454464,8091521,4
208456335,7031357,4
208456670,9926116,1
208456670,20060547,0
208457244,18916458,3
208458333,3671968,1
208458333,7031357,4
208458375,6877505,2
208458375,19473738,2
208460666,10427060,0
208460666,22808656,0
208461626,3671968,0
208461626,7031357,3
208462063,4430919,3
208462063,18383991,1
208462496,6877505,2
208462496,20938518,2
208464524,8438040,3
208464524,10427060,3
208464917,4430919,3
208464917,8269666,3
208466057,769187,1
208466057,11328473,4
208466230,6877505,2
208466230,7696186,1
208467736,4430919,1
208467736,20190051,1
208467764,8269666,3
208467764,22808656,0
208470089,11414359,4
208470089,20190051,4
208471767,21070723,3
208471767,21502046,3
208472047,20190051,0
208472047,20938518,3
208473751,15536820,3
208473751,22808656,2
208475221,20190051,2
208475221,24019351,3
208475748,7011243,3
208479078,7799186,1
208480274,7011243,3
208481370,21070723,0
208481929,3813060,0
208481929,17057316,3
208483156,5364911,1
208483156,8269666,4
208483893,1360035,2
208484619,3813060,4
208484619,8269666,4
208485728,18577231,0
208485728,23501722,2
208486465,3813060,1
208486465,8269666,4
208487152,24097709,4
208488443,8269666,1
208488649,3509463,0
208488649,3813060,1
208489720,1360035,4
208489720,7031357,4
208490482,8269666,3
208490482,22606717,2
208490693,7101790,4
208491098,3671968,4
208491098,17916129,1
208492075,10999320,0
208492075,16755468,1
208492872,17916129,3
208492872,22668865,3
208493153,7698191,4
208493755,8269666,2
208493755,22606717,0
208494249,4472499,4
208494551,16755468,2
208495367,769187,2
208495367,1270139,3
208495601,17916129,0
208495601,22668865,0
208495742,7031357,0
208495742,21070723,0
208496630,16755468,2
208497010,7101790,1
208497010,10999320,0
208498342,7031357,1
208498342,21070723,0
208499875,8358140,1
208500700,769187,1
208500700,7887498,1
208502040,10999320,1
208502040,14247366,0
208503019,7031357,4
208503791,1270139,1
208503890,7887498,3
208503890,10334593,2
208505318,7031357,4
208505318,7698191,4
208505914,1270139,3
208506419,769187,0
208506419,23733346,2
208507468,4703134,0
208507468,7031357,0
208507994,6504120,0
208507994,15371215,0
208508359,1270139,3
208509175,769187,0
208509175,3509463,2
208509972,520130,0
208509972,8269666,4
208510284,6504120,0
208510284,16233778,0
208512987,11778639,4
208512987,21170971,4
208513246,1270139,3
208513999,520130,2
208513999,7000836,2
208514807,7031357,4
208514807,22188227,4
208516050,11960419,2
208516254,520130,3
208516254,7000836,3
208517189,6504120,0
208517189,7031357,0
208524046,3647289,2
208524046,11549416,0
208525111,520130,2
208525111,6640305,0
208525459,14247366,1
208525459,22309370,1
208526070,4309542,0
208526070,16878126,3
208526739,520130,4
208527167,21070723,2
208527765,520130,1
208529160,16878126,1
208529160,21070723,1
208529738,520130,4
208529738,11868210,0
208529899,6588513,2
208529899,14247366,2
208530440,3647289,0
208530440,6504120,0
208531196,520130,2
208531196,1065835,0
208533398,527787,2
208533609,520130,3
208533609,22273741,3
208534996,7887498,1
208537384,6504120,3
208537384,18143128,3
208538600,8130680,1
208538600,20190051,0
208540376,3587408,3
208540376,8130680,3
208542296,8130680,2
208542296,8304908,2
208543954,8130680,4
208543954,14854848,4
208545473,8130680,0
208545473,16878126,0
208546832,16878126,3
208546832,18350746,3
208547846,8130680,2
208547846,20604669,2
208548040,11067692,3
208548040,16878126,3
208549346,8130680,2
208549346,8304908,0
208549537,10783868,2
208549537,16878126,0
208549777,10845910,4
208549777,21216817,1
208550880,16878126,0
208550880,20604669,2
208551585,6588513,3
208551585,8130680,2
208551990,18350746,1
208551990,21216817,2
208552467,16878126,1
208552467,19381986,1
208553089,6588513,4
208553089,8130680,4
208554328,8130680,4
208554328,8304908,4
208555314,8130680,2
208555314,10783868,2
208555773,6588513,2
208555773,16878126,0
208556497,8130680,3
208556497,8817522,2
208558079,8130680,4
208558079,19381986,4
208558295,16878126,2
208558900,8130680,3
208558900,17252920,3
208560362,16878126,3
208560362,23385536,2
208560570,4711882,2
208560570,6877505,2
208561853,4938378,4
208561853,21216817,1
208562707,6877505,3
208562707,22808656,0
208563954,4309542,2
208563954,22808656,1
208564403,6924135,4
208564892,3901344,3
208564892,21216817,0
208565241,6924135,2
208565241,22808656,1
208566416,1036727,3
208566416,21216817,3
208567494,6924135,2
208567494,18916458,0
208568128,6588513,4
208568128,6975115,1
208568817,6877505,2
208568817,19381986,0
208570415,6975115,2
208570415,12948536,1
208570764,6588513,2
208570764,6924135,2
208570985,8269666,0
208570985,8301702,1
208571272,6877505,2
208571272,19310678,2
208571994,6531537,3
208571994,6975115,0
208573243,8269666,0
208573243,8301702,3
208574579,690180,2
208574579,6531537,0
208574969,8269666,0
208574969,8301702,3
208575901,16915229,3
208575901,23538102,3
208576372,8269666,0
208576372,8301702,0
208576644,690180,3
208576644,6531537,0
208578167,16915229,3
208578167,22581524,2
208579260,14245815,2
208579260,21170971,3
208579397,6588513,2
208579397,11953874,2
208580135,16915229,2
208580135,23538102,0
208581230,6531537,1
208581230,24100889,0
208582163,10427060,1
208582163,11953874,3
208582214,6588513,2
208582214,16915229,2
208582643,17861776,1
208582643,23538102,4
208583101,531169,0
208583101,6552004,0
208584588,6877505,0
208584588,17861776,3
208585199,531169,2
208585199,18756172,2
208586173,10427060,4
208586173,15767878,4
208587447,6877505,2
208587447,22855680,3
208587988,8945737,3
208587988,10427060,2
208588700,15131510,3
208588700,16794502,2
208590382,6877505,3
208590382,24311794,3
208592849,6877505,2
208592849,18916458,0
208597218,6877505,2
208597218,18916458,0
208597464,8301702,2
208597464,15313814,0
208624271,60328,1
208624271,8301702,0
208627042,60328,4
208660842,2942077,3
208660842,15941496,3
208666017,2942077,4
208666017,9469627,1
208667860,2942077,0
208667860,9469627,3
208672196,2942077,3
208672196,9469627,0
208675525,2942077,3
208675525,8304908,3
208706883,6588513,2
208706883,8130680,0
208707336,20938518,1
208707336,21632205,1
208708523,6588513,2
208708523,8130680,3
208709123,20938518,4
208709123,23385536,4
208709623,22884416,3
208709623,24235127,2
208709880,8130680,1
208709880,17963597,1
208710886,8130680,0
208710886,22884416,0
208711416,1123680,0
208711416,17162252,2
208712935,1123680,3
208712935,6588513,2
208713400,8269666,4
208713400,24100889,4
208714600,22884416,0
208714600,24100889,0
208714793,8130680,3
208714793,11989921,2
208716231,8130680,1
208716231,9422212,1
208716465,907589,4
208716465,1123680,4
208717530,8130680,3
208717530,9347868,2
208718008,1123680,2
208718008,18756172,3
208719051,8130680,0
208719051,8269666,0
208721360,8130680,3
208721360,8314643,2
208730676,3877183,1
208730676,10683506,0
208733538,3877183,3
208733538,15124233,3
208736911,2942077,4
208736911,11868671,1
208740614,3877183,2
208740614,22808656,2
208743216,2800189,2
208743216,18916458,0
208745864,18577231,4
208748124,12312409,3
208748124,18577231,0
208748540,445054,1
208748540,3877183,4
208751013,3877183,2
208751013,4703134,3
208751857,7696186,2
208751857,18577231,3
208755527,18985075,1
208755527,21224634,0
208755899,9926116,3
208755899,18577231,2
208758845,18577231,4
208758845,24019351,3
208760008,1749951,3
208760008,18985075,0
208761417,9926116,2
208761417,22664903,3
208762197,18577231,3
208762197,24019351,0
208763100,1749951,2
208763100,20190051,3
208766345,1749951,3
208766345,20190051,2
208770408,18577231,4
208770408,21238475,4
208776862,10427060,0
208776862,22664903,1
208777373,3237575,3
208777373,24100889,0
208780878,22664903,1
208780878,24100889,0
208784346,22664903,3
208797770,3813060,4
208797770,6079396,4
208805667,17434108,4
208809642,5533317,2
208809642,17434108,3
208810548,2942077,3
208810548,18617223,0
208812250,2942077,4
208814258,2942077,3
208815874,2942077,2
208815874,8304908,3
208817909,2942077,4
208819025,2942077,0
208819025,24019351,2
208819317,1065835,4
208819317,17434108,2
208822588,2942077,4
208822588,8304908,1
208824070,2942077,2
208824070,3637474,0
208828419,2800189,2
208828419,24019351,2
208829031,9118989,3
208829031,20190051,2
208831286,2800189,2
208831286,9030533,0
208833393,2800189,2
208833393,23280165,2
208834837,2800189,2
208834837,3829877,0
208837030,2800189,2
208837030,22676363,4
208838262,2800189,2
208838262,18062401,2
208845658,2800189,3
208845658,8770658,3
208847272,2800189,4
208847715,1036727,3
208847715,2800189,3
208848704,8283605,1
208848704,24100889,3
208848756,2800189,2
208848756,4271163,1
208850087,1036727,0
208850087,2800189,2
208851387,13164951,4
208851387,24100889,4
208851762,1036727,3
208851762,2800189,3
208854897,1123680,0
208854897,18127021,0
208856479,1036727,2
208856479,15085414,2
208857623,2800189,1
208857623,17861776,2
208860469,4613511,4
208860469,24100889,4
208864339,10443047,1
208864339,24100889,3
208888932,8840075,0
208888932,20190051,2
208891519,11953874,2
208891519,20190051,3
208898718,12057036,1
208898718,24100889,0
208908212,230361,3
208908212,20190051,3
208911067,4309542,1
208911067,9298419,3
208913395,14963640,3
208913395,17434108,0
208914413,18021199,1
208914413,24061883,4
208915331,6531537,0
208915331,18577231,0
208915912,16818159,3
208915912,17434108,2
208919421,575825,1
208919421,18577231,0
208921132,6531537,3
208921132,18577231,0
208922787,6531537,4
208922787,18577231,1
208933082,10999320,3
208933082,21170971,3
208935868,7614140,2
208935868,10999320,0
208938441,3877183,3
208938441,14368430,0
208945462,10999320,2
208945462,24019351,2
208947679,2052642,0
208947679,10999320,3
208953206,2347873,2
208953206,20190051,2
208967059,2800189,1
208967059,24243861,4
208971936,11549416,3
208973349,6961598,4
208974443,6961598,2
208976084,18916458,0
208977248,8130680,3
208977248,17252920,2
208978145,17766071,1
208978461,6961598,2
208978461,8130680,2
208980092,6961598,3
208980092,8130680,2
208981225,8130680,2
208981225,23979260,2
208982776,8130680,2
208982776,23979260,2
208984283,8130680,1
208984283,19730264,4
208985374,8130680,0
208985374,15446498,4
208986374,8130680,2
208986374,23979260,3
208987675,2800189,2
208987675,17252920,3
208987984,8130680,0
208987984,23979260,2
208988974,17252920,2
208989094,8130680,3
208989094,23979260,3
208989704,17861776,0
208989704,19058275,0
208996690,6924135,1
208996690,24100889,3
208999386,24100889,0
208999386,24311794,0
208999901,13164951,0
208999901,20938518,0
209001687,11133509,0
209001687,24100889,3
209003352,20938518,0
209003352,24100889,0
209005934,11018483,0
209005934,20938518,0
209007487,8586983,0
209007487,18269677,0
209014079,20938518,0
209014079,22519764,0
209016465,18282246,3
209016465,20938518,0
209033573,23459435,0
209033573,24100889,3
209036255,1749951,2
209036255,11755197,2
209041787,3877183,2
209041787,24311794,2
209045060,3877183,3
209045060,12081616,0
209045815,20190051,1
209045815,24100889,0
209049095,15941496,2
209049095,20190051,2
209050389,60328,0
209050389,8945737,0
209052397,1749951,0
209052397,17669489,1
209053761,60328,3
209053761,24019351,3
209054325,3877183,3
209054325,15536820,3
209057205,60328,4
209057205,15941496,4
209057457,3877183,0
209057457,8840075,3
209062161,807917,4
209062161,3877183,1
209063777,3877183,2
209063777,15941496,3
209065852,3877183,0
209065852,11549416,3
209070038,3877183,2
209070038,22502227,3
209073323,3877183,3
209073323,22502227,3
209077821,3877183,2
209077821,6943917,2
209086582,16834745,1
209086582,18577231,4
209088963,6943917,2
209088963,18577231,3
209101195,3043343,2
209101195,23867306,3
209103023,3043343,1
209103023,23867306,1
209104889,3587408,2
209104889,23867306,2
209107979,9393101,1
209107979,23867306,4
209109547,6463443,2
209109547,23867306,2
209110855,18199304,3
209110855,20190051,2
209113901,8438040,3
209113901,20190051,0
209115898,20190051,2
209115898,22896909,3
209117635,20190051,2
209117635,24019351,2
209127912,18282246,3
209127912,21216817,2
209150837,16756436,3
209150837,24209184,2
209160717,16878126,4
209160717,20938518,1
209165364,15131510,1
209165364,20938518,0
209167584,2370414,1
209167584,20938518,0
209173971,2606764,1
209173971,16794502,0
209177574,2606764,4
209177574,8840075,1
209177997,7191258,1
209177997,20938518,0
209186167,20938518,0
209202805,9298419,0
209202805,11989921,3
209206088,20938518,4
209206088,22606717,4
209220843,2606764,1
209220843,11280999,0
209222971,18577231,3
209222971,19310678,2
209225545,2606764,4
209225545,11040949,4
209227074,18577231,3
209227074,20192108,2
209228452,2606764,1
209228452,22525354,0
209230968,8301702,0
209230968,18577231,2
209232423,2606764,4
209232423,4309542,1
209233568,8301702,0
209233568,18577231,2
209237143,3509463,4
209237143,20938518,4
209237467,2606764,1
209237467,20658327,1
209238839,3509463,3
209238839,18577231,3
209240142,16794502,0
209240142,20938518,1
209241765,2606764,4
209241765,17674466,1
209242461,18383991,3
209242461,18577231,2
209243224,16794502,0
209243224,20938518,0
209248499,6943917,3
209248499,8442107,2
209248858,2691747,0
209248858,17916129,4
209251066,2691747,0
209251066,17916129,3
209254884,2691747,0
209254884,17916129,3
209256943,2606764,1
209256943,3509463,0
209257250,2691747,0
209257250,23940432,0
209257629,4309542,2
209257629,18577231,3
209260808,2691747,1
209260808,23921323,3
209263728,2691747,0
209263728,3509463,0
209267462,2691747,1
209267462,3509463,2
209270782,2691747,4
209270782,22538140,4
209272552,2691747,4
209272552,10599576,1
209273845,2691747,3
209273845,10599576,2
209279366,12096092,0
209279366,21170971,0
209286896,2691747,4
209286896,17116369,1
209292465,2691747,0
209292465,8438040,3
209294180,10367333,1
209295077,2691747,4
209295077,10367333,4
209295973,2691747,1
209295973,7970624,2
209299044,2691747,0
209299044,11872910,3
209301217,2691747,0
209301217,11125131,0
209302876,11872910,3
209302876,18282246,2
209305592,7102943,0
209305592,23909426,3
209306147,18282246,3
209306147,21552063,0
209308087,7970624,0
209308087,23909426,0
209313009,6961598,3
209317413,18282246,3
209317413,19537369,3
209336105,6501140,3
209336105,24209184,2
209338495,6924135,1
209338495,20938518,0
209374884,462825,0
209374884,23909426,1
209377920,23867306,0
209377920,23909426,0
209378880,3813060,0
209378880,8945737,0
209381989,22502227,3
209381989,23867306,3
209383021,3813060,1
209383021,11989921,4
209385463,2606764,1
209385463,23867306,0
209386204,3813060,0
209386204,11989921,0
209390526,3813060,0
209390526,23867306,1
209392443,2606764,1
209392443,11989921,1
209393246,11006346,3
209393246,23909426,0
209394733,7410194,3
209394733,23867306,0
209395237,3813060,1
209395237,7000836,3
209397105,21170971,3
209397105,23909426,0
209403145,18916458,0
209403145,23909426,3
209408887,4703134,3
209408887,24209184,1
209416256,23909426,0
209418905,2691747,1
209418905,9751141,0
209419445,7686173,0
209419445,7696186,3
209419844,15591987,0
209419844,23909426,0
209423137,1567381,3
209423137,2691747,1
209424192,7686173,3
209424192,10783868,2
209426948,1567381,1
209426948,7686173,0
209429332,4703134,0
209429332,20190051,3
209429983,2691747,4
209429983,23520234,4
209432381,7686173,3
209432381,10783868,3
209432767,20190051,1
209432767,20938518,1
209435085,7686173,1
209435085,10783868,0
209436373,2942077,0
209436373,21837624,2
209437137,18577231,0
209437137,21070723,2
209438535,7686173,1
209439431,1492832,4
209439431,2942077,4
209440653,21070723,0
209440653,23909426,3
209441181,1492832,2
209441181,7686173,3
209445054,1492832,2
209445054,7686173,3
209446811,16790244,0
209446811,23909426,0
209450456,8594138,0
209450456,23909426,0
209455274,21170971,3
209455274,23867306,2
209458100,3735927,2
209458100,23867306,2
209460355,4546076,0
209460355,23909426,0
209460986,22538140,3
209460986,23867306,0
209463960,1492832,2
209463960,23867306,3
209466104,3174815,1
209466104,23909426,3
209469890,20773543,3
209469890,23909426,0
209473840,2691747,0
209473840,9118989,2
209476313,9118989,0
209476313,23909426,0
209479961,2942077,4
209479961,6961598,4
209482127,2942077,1
209482127,22538140,0
209482533,2691747,0
209482533,6961598,3
209485181,2691747,4
209485181,7101802,1
209486592,23149939,1
209486592,23996446,3
209487915,23149939,3
209487915,23996446,0
209489107,17698936,0
209489107,23909426,0
209489322,22538140,2
209489322,23996446,2
209489506,23149939,1
209490310,5957867,2
209490310,23149939,3
209491266,19370774,2
209491266,22538140,3
209491713,2347873,3
209491713,23909426,0
209492217,2806642,2
209492217,23149939,2
209493082,6504120,0
209493082,22538140,3
209494827,22538140,0
209494827,23149939,0
209496654,22538140,0
209496654,23149939,0
209497954,690180,2
209497954,23149939,2
209498114,22538140,3
209498114,23054027,0
209499306,690180,2
209499306,23149939,2
209500808,20192108,4
209500808,23149939,4
209501830,2806642,2
209501830,23149939,3
209503630,11414359,0
209503630,23149939,0
209512281,2217919,2
209512281,23385536,0
209512628,6961598,0
209512628,20938518,1
209515055,22020631,3
209518879,20938518,1
209521001,690180,2
209521123,16421070,0
209521123,20938518,0
209523577,20938518,4
209523577,21170971,4
209523936,1408680,3
209523936,18282246,3
209526144,18282246,2
209526144,23459435,2
209527752,17669489,1
209527752,20938518,0
209528861,2925691,3
209528861,23909426,0
209533904,11868671,0
209533904,20938518,0
209540700,8091521,0
209540700,15790544,3
209544843,15790544,3
209544843,17252920,2
209550008,769187,1
209550008,15790544,4
209550077,9926116,2
209550077,17252920,3
209552779,15790544,0
