game_id,player_id,cluster
214015214,8680664,0
214015214,22633620,4
214017581,18617223,4
214017581,22633620,4
214018319,769187,4
214018319,24628431,3
214036039,9469627,3
214036039,22777078,3
214037991,9469627,3
214037991,22777078,3
214039879,9469627,3
214039879,21150142,3
214040774,9469627,3
214040774,11133509,0
214041866,2806642,3
214041866,11133509,0
214042069,9469627,4
214042069,22760694,3
214043465,1036727,1
214043465,9469627,3
214043578,2806642,3
214043578,11133509,0
214044899,2806642,0
214044899,11133509,3
214046427,1036727,1
214046427,16794502,2
214046514,9469627,1
214046514,11018483,1
214047455,4188347,3
214047455,16009997,3
214049009,4188347,3
214049009,16009997,4
214049572,9469627,4
214051001,9469627,4
214051001,24127907,0
214053614,14883332,3
214053614,19757637,3
214054435,7445226,3
214054435,15536820,3
214055284,7569540,3
214055284,19757637,4
214057883,1036727,1
214057883,19757637,2
214058670,6846120,1
214058670,8301702,1
214061254,1036727,3
214061254,19757637,3
214061412,11018483,1
214061412,14611083,1
214062658,8301702,1
214062658,9569223,1
214063284,6757911,2
214063284,14611083,2
214064155,7445226,2
214064155,19757637,2
214064887,11960419,2
214064887,14611083,4
214066704,844518,4
214066704,6975115,3
214066817,14611083,4
214066817,22633620,4
214069270,14611083,4
214069270,23459435,3
214069445,680270,3
214069445,23770637,3
214070419,6975115,3
214070419,11868671,3
214072931,11960419,2
214072931,14611083,2
214073580,6975115,3
214073580,11868671,3
214074269,12438573,3
214074269,23770637,3
214076178,12438573,3
214076178,23770637,3
214076923,14611083,2
214077536,6975115,3
214077536,7090781,0
214079505,23770637,3
214079505,24073716,4
214079970,14611083,2
214079970,18263066,3
214081120,6757911,3
214081120,7614140,3
214081524,7168240,3
214081524,15161889,0
214082984,7614140,3
214082984,18916458,4
214083631,23770637,2
214083631,24527982,2
214084553,3112221,3
214084553,7168240,3
214085243,14611083,2
214085243,15161889,0
214085886,230361,3
214085886,7445226,3
214086587,7614140,4
214086587,21475725,3
214088566,14611083,4
214088566,23770637,4
214088684,7104214,4
214088684,18916458,4
214089748,7168240,3
214089748,18383991,4
214091174,230361,1
214091174,18616127,1
214092644,8301702,4
214092644,15008280,3
214093273,7168240,3
214093273,10781260,0
214093841,7104214,2
214093841,18916458,1
214095361,11542281,2
214096008,12365740,0
214096008,18616127,1
214098296,7168240,3
214098296,12365740,0
214099771,11868671,4
214099771,23909426,4
214100890,11542281,2
214101974,7090781,0
214103221,7090781,0
214103221,23909426,4
214107813,7445226,4
214107813,23909426,4
214110488,60328,4
214110488,11868671,4
214111110,7104214,3
214111110,22082228,4
214112946,2806642,3
214112946,7090781,0
214113463,11868671,4
214113463,11989921,4
214117771,22633599,3
214117771,22835956,3
214120650,15008280,3
214120650,22633599,3
214121172,8196835,1
214121172,15941496,2
214125886,22633599,3
214140015,520130,2
214140015,15008280,2
214143791,520130,3
214143791,7101802,3
214144765,3877183,3
214144765,19586435,3
214147622,520130,3
214150646,1270139,0
214151929,8781640,4
214151929,23909426,4
214153120,520130,0
214153120,3112221,3
214156510,520130,4
214156510,1709688,3
214158261,520130,0
214158261,12046468,3
214160448,520130,2
214160448,3112221,3
214165102,520130,2
214165102,6588513,2
214166312,520130,2
214166312,19092868,1
214167972,520130,3
214167972,6757911,3
214169314,520130,2
214169314,6757911,2
214172479,20977698,4
214172479,21552063,4
214174774,6588513,1
214180839,11872910,3
214180839,19757637,3
214183139,6588513,3
214183139,19757637,3
214184659,6588513,2
214184659,19757637,2
214186621,6588513,3
214186621,19757637,3
214188092,6588513,3
214188092,19757637,3
214204651,2806642,3
214204651,6588513,3
214206264,15085414,2
214206264,15591987,1
214206461,6007603,3
214206461,16200184,3
214207632,6007603,3
214207632,16200184,3
214207982,6942937,1
214207982,15591987,4
214209133,6007603,2
214209133,16200184,0
214210405,6007603,3
214210405,16200184,3
214212109,6975115,3
214212109,15008280,3
214212762,6675383,3
214212762,16200184,3
214213361,229070,4
214213361,8301702,4
214213930,19757637,3
214213930,21068251,3
214214647,6975115,3
214214647,21594173,4
214214971,11989921,1
214214971,16200184,1
214216038,19757637,2
214216492,1036727,3
214216492,8301702,3
214217384,10129543,2
214217384,16200184,2
214217413,9393101,3
214217413,11989921,3
214218701,11960419,3
214218701,19757637,4
214219578,16200184,3
214219578,24127907,0
214220570,9393101,2
214220570,22082228,2
214220993,16200184,2
214220993,16421070,2
214221944,6975115,3
214221944,10129543,3
214222160,1036727,3
214222852,9393101,4
214222852,11542281,3
214223963,10599576,3
214223963,19757637,3
214225061,8301702,4
214225061,8840075,3
214227604,7054121,2
214227604,11542281,2
214228081,11868671,3
214228081,18916458,4
214232552,11868671,3
214232552,21475725,4
214233498,3043343,3
214233498,11989921,3
214235171,11868671,2
214235171,21475725,1
214238116,11868671,1
214238116,21475725,2
214238130,11989921,3
214238130,15371215,4
214240247,223882,4
214240247,3112221,4
214241958,7614140,2
214241958,11953874,0
214242620,3112221,0
214242620,4563532,4
214243908,223882,1
214243908,3388442,1
214244186,1036727,1
214244186,16200184,2
214244195,11868671,4
214244195,21475725,4
214245453,7614140,1
214245453,9569223,3
214246119,11989921,2
214246119,12365740,2
214248650,230361,3
214248650,3021494,4
214248917,11868671,3
214248917,16200184,3
214249603,7104214,3
214249603,21552063,4
214251630,8183755,0
214251630,15684278,3
214253354,7698191,3
214253802,6582922,2
214253802,16200184,3
214254353,11868671,4
214254353,23054027,3
214255129,18916458,4
214255129,19757637,3
214256044,656959,3
214256044,16794502,3
214257113,11868671,3
214257113,21216817,4
214257964,1036727,2
214257964,3877183,3
214258997,19757637,4
214258997,23909426,4
214261157,656959,3
214261157,7104214,3
214261179,223882,4
214261179,1036727,4
214262044,11953874,3
214262044,19757637,3
214262351,11868671,4
214262351,21216817,3
214263437,7104214,4
214263437,17669489,1
214264803,11868671,3
214264803,11989921,3
214266956,10599576,2
214266956,11868671,0
214267221,18725164,4
214267221,19757637,3
214268819,11989921,3
214268819,21216817,4
214269178,11868671,4
214269178,24628216,3
214272069,11868671,3
214272069,19445290,4
214272284,1036727,3
214272284,17916129,1
214275292,10307814,3
214275292,11868671,3
214281866,5878405,4
214281866,12096092,4
214287876,7031357,0
214287876,16233778,1
214295845,2606764,1
214295845,18383991,1
214297819,8301702,4
214297819,22614092,1
214313709,8442107,3
214313709,17669489,1
214315196,8301702,4
214315196,17669489,1
214315204,6924135,0
214315204,8442107,4
214317437,8301702,3
214317437,17669489,1
214318018,6924135,0
214318018,8442107,3
214319758,6588513,3
214320594,6924135,0
214320594,8442107,1
214322095,6924135,0
214322095,8442107,4
214324939,8442107,1
214324939,10599576,1
214326605,8442107,0
214326605,10599576,0
214359323,9393101,1
214359323,16200184,1
214361494,16200184,2
214361494,22082228,2
214368462,7445226,3
214368462,11989921,3
214370413,7445226,3
214370413,15131510,2
214370512,1036727,3
214370512,19757637,3
214370835,6675383,3
214370835,11989921,3
214372236,1036727,2
214372236,19757637,3
214372705,7445226,3
214372705,15131510,3
214373254,8586983,4
214373254,24527982,4
214373440,11989921,3
214373440,12046468,0
214374411,11018483,3
214374411,19757637,3
214376324,10129543,4
214376324,16915229,4
214377575,9037298,3
214377575,19757637,3
214377884,10129543,4
214377884,16915229,4
214378302,5863750,3
214378302,15684278,1
214379866,5597368,4
214379866,16915229,1
214380895,12046468,4
214380895,15684278,4
214382821,3509463,3
214382821,6757911,3
214383291,10129543,4
214383291,16915229,3
214384179,11542281,3
214384179,20985555,3
214386794,16915229,3
214386794,21554647,4
214388731,11542281,2
214388731,12081616,0
214390010,16755468,3
214392097,4703134,3
214392097,11989921,3
214392201,11542281,3
214392201,20985555,3
214393614,18916458,4
214393952,1036727,1
214393952,4563532,3
214395281,4703134,3
214395281,11989921,3
214397017,8403902,4
214397017,11542281,4
214398196,18186449,4
214400910,7090781,4
214403558,8403902,4
214403558,11542281,4
214409281,11542281,0
214409281,19757637,1
214409986,8403902,4
214409986,20060547,4
214412276,17916129,3
214412276,19757637,4
214412626,11542281,3
214412626,15008280,3
214414797,1856914,3
214414797,11542281,0
214415027,15008280,3
214415027,17916129,3
214415317,19757637,2
214415317,24400321,0
214415777,4703134,3
214415777,8403902,3
214416345,23909426,4
214418074,656959,3
214418074,11542281,2
214418526,8403902,1
214418526,15313814,1
214418652,12046468,0
214418652,19445290,3
214418826,17916129,0
214418826,23909426,4
214419103,1036727,3
214419103,3509463,3
214421533,8840075,0
214421533,17916129,3
214422064,15313814,3
214422064,19445290,2
214422875,6531537,2
214422875,6969960,3
214425388,8840075,3
214425388,19445290,3
214425896,6531537,1
214425896,15941496,1
214427123,1036727,3
214427123,15536820,4
214430305,1065835,1
214430305,19445290,3
214433606,6531537,4
214433606,15941496,4
214433760,6943917,2
214433760,17916129,3
214438197,6531537,4
214438197,12096092,4
214442154,7090781,3
214442154,19445290,3
214442504,6531537,2
214442504,20844780,1
214443924,3509463,3
214443924,21457215,3
214444882,19445290,3
214444882,21309010,3
214446017,6943917,0
214446017,17916129,1
214446107,3509463,3
214446107,3553176,4
214448027,6757911,3
214448027,19445290,3
214448430,1360035,4
214448430,8301702,4
214451073,6757911,4
214451073,19445290,3
214452736,2644011,0
214452736,21960024,3
214453049,15008280,3
214453049,23909426,4
214453524,6943917,3
214453524,17916129,0
214454612,7090781,4
214454612,23909426,4
214455573,12046468,3
214455573,19445290,4
214456518,3509463,3
214456518,24304227,3
214456922,520130,2
214456922,7727819,3
214458014,6531537,4
214458014,12096092,4
214459127,7090781,3
214459127,19445290,3
214459497,15941496,1
214459497,20658555,1
214460502,520130,4
214460502,12096092,1
214461507,2644011,1
214461507,19445290,4
214462250,7727819,3
214462250,15941496,3
214463502,7090781,0
214463502,19445290,3
214465171,520130,4
214465171,12096092,3
214465252,3509463,3
214465252,6594564,4
214465964,7090781,3
214465964,19445290,3
214469694,3509463,3
214469694,6594564,4
214471273,520130,3
214471273,20128941,3
214472849,3509463,3
214473769,520130,2
214473769,12046468,0
214475776,12046468,4
214476228,7727819,3
214478223,520130,0
214478223,11914708,3
214478533,3587408,2
214479896,4703134,4
214479896,16421070,4
214482308,4703134,4
214482308,16421070,3
214484834,274651,4
214485007,8183755,3
214486484,6961598,2
214487906,3553176,4
214497586,8403902,4
214497586,22069274,4
214498717,16200184,0
214498717,22511620,3
214499130,769187,4
214499130,21937305,4
214499719,8403902,4
214499719,23496494,4
214500534,648448,0
214500534,16200184,3
214502014,7102943,4
214502014,8403902,4
214503665,8403902,4
214503665,20247685,4
214508693,8403902,4
214508693,15371215,4
214509881,8403902,4
214509881,15008280,4
214510820,6961598,0
214510820,19445290,3
214511518,15008280,3
214511715,6961598,3
214511715,19445290,3
214512431,1036727,2
214512431,19757637,2
214513255,15008280,3
214513255,19445290,3
214514038,1036727,3
214514038,19757637,3
214514334,6975115,3
214514334,13898537,4
214514822,17151187,1
214515513,6975115,3
214515513,7445226,3
214515748,15008280,2
214515748,19445290,2
214515992,19757637,3
214516824,6877505,0
214516824,23496494,0
214517824,6975115,3
214517824,10683506,3
214517939,15008280,4
214517939,23496494,0
214518214,19445290,4
214518214,19757637,3
214520092,18916458,1
214520092,19757637,2
214521797,15370291,3
214521797,19757637,3
214522252,6757911,3
214522252,7090781,2
214524301,4309542,3
214524301,19757637,2
214524434,7090781,1
214524434,16794502,1
214525961,4309542,3
214525961,7090781,3
214526178,535887,3
214526178,19757637,3
214527592,6007603,2
214527592,7090781,2
214527913,12128217,4
214527913,16915229,4
214528919,16475853,2
214528919,19757637,2
214529293,1036727,4
214529293,16794502,2
214529487,7090781,1
214529487,11868671,2
214530873,16475853,4
214530873,19757637,3
214531155,7090781,1
214531155,8354416,2
214531326,11868671,3
214531326,23459435,4
214532989,11868671,3
214532989,23459435,4
214535061,11868671,2
214535061,21475725,1
214536487,7090781,0
214536487,8354416,2
214537773,7090781,0
214537773,8354416,0
214538798,3043343,3
214540119,1036727,3
214540119,10129543,2
214540481,7090781,1
214540481,17916129,1
214540655,11868671,3
214540655,14611083,4
214544576,11575115,3
214544576,17916129,3
214544745,7090781,1
214544745,14611083,1
214544996,11868671,0
214546804,1707091,3
214546804,14611083,2
214547901,7090781,3
214547901,12081616,3
214548269,11868671,0
214548987,11575115,2
214550053,14611083,2
214550053,15313814,3
214550611,3112221,3
214550611,7090781,2
214552916,14611083,2
214552916,22273741,3
214556816,11868671,4
214556816,19757637,4
214558762,14611083,3
214558762,22273741,3
214560111,11868671,3
214560111,15313814,4
214560293,656959,3
214560293,19757637,3
214562457,8840075,3
214562457,16794502,2
214563465,11868671,3
214563465,21216817,4
214563628,19757637,3
214564433,12081616,3
214565462,11722889,3
214565462,19757637,3
214567090,21216817,0
214567090,23496494,3
214567630,11868671,3
214567630,11953874,3
214567944,14247366,4
214567944,17674466,4
214570569,4309542,3
214570569,11868671,3
214571447,1065835,1
214571447,10129543,3
214572646,20985555,3
214572646,23385536,0
214573962,1065835,1
214573962,10129543,3
214575008,1065835,1
214575008,10129543,3
214575502,8403902,1
214575502,16794502,1
214577071,10129543,2
214577071,15313814,2
214577367,4703134,2
214577367,15941496,2
214578479,8403902,4
214578479,15264244,4
214579589,5533317,3
214579589,10129543,3
214581291,5533317,3
214581291,10129543,3
214582186,6994017,3
214582186,15941496,3
214588462,229070,4
214588462,17916129,3
214589892,2606764,4
214589892,21109062,4
214593295,17916129,3
214594543,4563532,2
214594543,9569223,2
214595534,801355,3
214595534,17916129,3
214596449,4563532,3
214596449,6348623,3
214599327,6377753,4
214599327,17916129,3
214603262,6994017,1
214603262,17916129,1
214604159,10999320,3
214604159,21109062,3
214605033,11722889,1
214605033,15941496,2
214606459,8183755,0
214606459,17916129,1
214607746,10307814,3
214607746,10999320,3
214607989,15941496,3
214607989,22855782,3
214609658,15941496,3
214609658,21109062,3
214610526,2606764,4
214610526,17916129,4
214611328,10307814,4
214611328,16421070,4
214612586,8301702,4
214612586,15008280,3
214613921,3553176,4
214613921,17916129,0
214615991,3553176,4
214615991,16421070,4
214618588,3553176,4
214618588,16421070,4
214620944,16421070,4
214620944,20948710,0
214622670,11743573,0
214622670,16421070,3
214623621,18199304,3
214623621,18616127,1
214624355,8840075,3
214624355,18616127,4
214630000,3587408,2
214630000,22413977,1
214637130,4908242,1
214637130,17434108,1
214638689,3763401,0
214638689,10129543,3
214642594,8403902,4
214642594,21006061,4
214645111,8393874,3
214645111,15133029,3
214647350,8403902,4
214648965,223206,1
214648965,8403902,1
214655049,8403902,4
214655049,21309010,3
214656648,8403902,4
214656648,21309010,3
214657681,1492832,3
214658022,8403902,4
214658022,11594608,4
214659285,8403902,1
214659285,15371215,1
214660515,8403902,4
214660515,22958087,3
214660645,21309010,4
214660645,23385536,3
214662052,6675383,3
214662052,8403902,4
214666191,15133029,3
214666191,16475853,3
214666508,15371215,3
214666508,15536820,3
214669352,18756203,4
214669352,23385536,4
214669987,8301702,4
214669987,15371215,4
214670822,1036727,3
214670822,15133029,3
214672809,19757637,2
214672809,21070723,1
214673583,2627447,4
214673583,20865377,4
214674776,18381693,3
214674776,19757637,3
214677836,2606764,4
214677836,19757637,4
214678627,10129543,3
214678627,18381693,3
214683810,10129543,2
214683810,15446498,1
214687609,16200184,3
214687609,18916458,4
214688794,10129543,3
214689623,1036727,4
214689623,20865377,4
214689800,16200184,0
214689800,18916458,4
214690755,11125131,2
214690755,17916129,0
214692320,1492832,2
214692320,11989921,3
214693904,217880,0
214693904,10129543,3
214695028,16200184,3
214695028,18916458,4
214696154,16027478,4
214696154,22855782,3
214700939,16027478,4
214700939,20247685,2
214701389,15161889,0
214701389,15684278,3
214703963,7090370,0
214703963,7090781,3
214705231,1036727,0
214705231,15684278,2
214706928,1036727,0
214706928,15684278,3
214708666,1036727,0
214708666,15684278,2
214708778,7090781,1
214708778,20985555,3
214709710,20865377,3
214710960,1036727,3
214710960,15684278,3
214711401,7090781,1
214711401,8840075,3
214713144,1036727,3
214713144,15684278,4
214714550,1036727,3
214714550,15684278,3
214714643,230361,4
214714643,20865377,4
214715730,7090781,3
214715730,8840075,3
214717623,7090781,2
214717623,8840075,3
214717821,3112221,1
214717821,15161889,0
214719150,6377753,4
214719150,20865377,4
214719645,11542281,2
214719645,23036377,3
214721045,24098229,4
214723423,7090370,3
214723555,6000037,1
214723555,7090781,1
214723933,769187,2
214723933,23036377,3
214726135,11542281,3
214726135,24098229,0
214728491,922188,0
214728491,6000037,4
214733055,6000037,4
214733055,8935283,4
214738908,7104214,4
214738908,8096839,4
214742181,15218890,3
214742181,21520856,4
214744540,10307814,4
214744540,15218890,4
214749856,2806642,3
214749856,6753839,4
214751686,2806642,3
214751686,6757911,3
214754902,2806642,4
214754902,24098229,0
214755775,223206,4
214755775,4563532,4
214757935,24098229,3
214758919,2404811,3
214758919,4563532,3
214768593,2347873,4
214768593,10307814,4
214769137,15008280,2
214769137,21170971,2
214777053,8304908,4
214777053,18616127,3
214777221,2347873,0
214777221,6943917,0
214779155,21170971,4
214779155,23036377,3
214780645,2347873,2
214780645,3043343,3
214781066,6943917,3
214781066,21170971,3
214783049,2347873,3
214783049,17116369,3
214784436,7101802,1
214785735,2347873,4
214787493,2806642,2
214787493,15008280,2
214787652,2347873,4
214787652,10334593,4
214789281,2806642,1
214789281,18616127,1
214789751,15008280,3
214792149,2806642,2
214792149,15008280,3
214792993,563520,1
214792993,15634555,2
214794087,2806642,4
214794087,8690088,3
214794731,563520,4
214794731,3592906,3
214797323,6594564,3
214797323,15131510,3
214797826,563520,2
214797826,8680664,0
214799104,11125131,2
214799104,15131510,3
214799510,563520,0
214799510,2848144,2
214801773,15131510,0
214801773,17252920,4
214804449,8403902,1
214804449,12365740,1
214805345,563520,4
214805345,21006061,3
214808787,563520,2
214808787,15008280,2
214810857,10129543,2
214810857,20524200,1
214811158,563520,3
214811158,9786547,0
214812881,7191258,0
214812881,10129543,3
214813098,8403902,4
214813098,11422523,4
214816011,8403902,3
214817103,223206,2
214817103,8403902,1
214818146,11422523,0
214818146,16915229,1
214818881,8403902,0
214818881,12198089,1
214819802,8538276,3
214819802,22997011,3
214821168,8403902,4
214821168,18987346,4
214822046,9469627,2
214822046,24487574,2
214822299,8538276,3
214822299,11125131,2
214823283,8403902,1
214825442,8538276,3
214825442,11414359,4
214825628,24487574,2
214828257,223206,3
214828257,8538276,3
214828524,7104214,3
214828524,7852560,4
214828945,1036727,2
214828945,16915229,1
214831598,7090781,3
214831598,18850844,0
214832441,8538276,3
214832441,11125131,2
214833953,7090781,2
214833953,22346724,3
214835558,7090781,3
214835558,20524200,4
214839615,7090781,1
214839615,9217630,3
214842442,7090781,0
214842442,18916458,4
214844263,6924135,1
214844263,7090781,4
214846360,7090781,3
214846360,11953874,3
214848845,11953874,0
214848845,16794502,1
214849350,6924135,1
214849350,7090781,3
214850728,11125131,1
214850728,16421070,1
214853180,7104214,3
214853180,12080688,3
214853773,7090781,3
214853773,11953874,3
214854647,6924135,1
214854918,7090781,3
214854918,18756172,4
214855998,12080688,3
214855998,24487574,4
214858358,18721685,2
214858358,22066139,2
214858522,7104214,3
214858522,16780922,3
214864174,7104214,3
214864174,12643808,0
214864438,15161889,0
214864438,24021891,4
214865708,18756172,1
214865708,24487574,2
214868688,8463481,0
214868688,24021891,2
214869858,21070723,4
214869858,22664903,3
214870247,24487574,4
214870750,14752772,0
214870750,17975584,1
214874547,8945737,4
214874547,18916458,4
214874942,14752772,0
214874942,24221471,3
214876079,11953874,3
214876079,24021891,4
214879115,6924135,1
214879115,14752772,0
214879657,6531537,4
214879657,7090781,3
214881505,17669489,4
214881505,24487574,3
214884490,3112221,3
214884490,11896122,3
214884594,21170971,0
214884594,24127907,0
214885867,3553176,4
214885867,10443047,4
214886533,656959,2
214886533,6531537,2
214886645,18756172,3
214886645,24487574,3
214888241,7104214,3
214888241,14641542,4
214888432,16794502,2
214888432,22445843,2
214889114,15941496,2
214889114,21070723,2
214890646,3112221,3
214890646,24127907,0
214891578,6531537,4
214891578,11414359,3
214892516,15371215,4
214892516,24487574,3
214892743,7104214,3
214892743,14641542,4
214894483,3112221,1
214894483,11953874,0
214895487,4703134,2
214895487,6531537,2
214895629,18916458,4
214895629,24021891,3
214898099,8840075,4
214900123,3112221,3
214900123,8358140,3
214900757,8840075,3
214900757,20865377,3
214901534,17116369,4
214903694,10781260,0
214903694,21170971,2
214912526,10129543,3
214912526,17518902,4
214916887,18617223,0
214916887,21170971,3
214917399,10129543,3
214917399,17057316,0
214919596,4703134,4
214919596,7104214,3
214920030,18617223,0
214920255,10129543,3
214920255,17057316,0
214922131,4703134,3
214922131,7104214,3
214922833,10129543,2
214922833,18617223,2
214922884,2806642,1
214922884,6943917,3
214925737,7101802,3
214925737,10129543,3
214928015,2806642,1
214928015,15536820,1
214928256,15313814,4
214928584,5075657,3
214928584,21170971,4
214930339,7101802,1
214930339,17674466,0
214930692,2806642,4
214930692,3592906,3
214931742,24487574,4
214933988,4563532,3
214933988,17674466,1
214939261,4563532,3
214939261,4703134,3
214944812,5441455,4
214944812,16421070,4
214949338,6640305,0
214949338,16421070,3
214949990,18701154,3
214949990,21170971,3
214954168,18701154,4
214962291,3553176,0
214962291,6640305,2
214974440,21109062,4
214977273,4309542,3
214977273,6776758,1
214979997,6501140,4
214979997,10334593,0
214980458,4309542,3
214980458,8304908,3
214983302,4309542,0
214983302,4703134,3
214984318,7614140,4
214985084,4309542,0
214985084,4703134,3
214986594,536221,2
214986594,7614140,1
214987440,4309542,0
214987440,16878126,1
214988625,7614140,3
214988625,7791954,3
214989793,4309542,3
214989793,22997011,3
214990387,7614140,1
214990387,11914708,1
214992123,7614140,4
214992123,10599576,4
214994666,690180,0
214994666,3112221,2
214998790,3112221,2
214998790,7281719,3
215000088,18021199,4
215000088,22997011,4
215000652,3112221,1
215002873,3112221,3
215002873,17230071,3
215006353,3112221,3
215006353,24021891,4
215008620,3112221,3
215008620,17230071,3
215010357,8403902,4
215010853,3112221,3
215010853,24021891,4
215012026,7852560,4
215012026,8403902,3
215012627,11125131,4
215012627,24487574,4
215013767,3112221,4
215013767,24021891,4
215014708,11125131,4
215014708,24487574,4
215015195,7852560,4
215015195,8403902,3
215015290,3112221,4
215015290,24021891,4
215017336,8403902,3
215017336,17230071,4
215017572,230085,4
215017572,3112221,4
215018069,8538276,3
215018069,15371215,4
215018517,9789412,4
215018517,24487574,3
215019277,3112221,4
215019277,8403902,3
215020251,3112221,2
215020251,17230071,2
215020463,8403902,3
215020463,13187917,3
215020849,8538276,3
215020849,15371215,3
215022658,15371215,4
215022658,24487574,4
215024161,3112221,3
215024161,11125131,3
215024941,3112221,4
215024941,8403902,4
215025946,11125131,2
215027604,10366535,3
215027604,24487574,3
215027771,3112221,1
215027771,8403902,1
215029622,11125131,0
215029622,24487574,3
215031886,8403902,4
215031886,15371215,4
215032651,6924135,1
215032651,11125131,0
215034211,125727,4
215034211,8403902,4
215035390,6924135,0
215035390,11125131,0
215036451,223206,1
215036451,8403902,1
215038502,11125131,2
215038502,23459435,3
215039057,8403902,0
215039057,23324940,4
215042700,2806642,4
215042700,24021891,4
215044753,8403902,4
215044753,11422523,4
215044930,18381693,3
215044930,24021891,4
215045285,2806642,3
215045285,7727819,4
215047248,14641542,4
215047248,20865377,3
215047663,2806642,1
215047663,24487574,1
215048147,16200184,3
215048147,20192108,4
215049032,2806642,4
215049032,20865377,4
215049466,11868671,1
215049466,23459435,2
215050256,7102943,4
215050256,16200184,3
215050920,11125131,2
215050920,14724752,4
215051394,2806642,4
215051394,20865377,3
215051708,24021891,3
215052379,6924135,1
215052379,16200184,3
215053037,8935283,3
215053037,11125131,3
215053554,9789412,0
215053554,20865377,3
215054048,24021891,3
215054890,11868671,4
215054890,21475725,3
215055000,11125131,3
215055000,23459435,4
215055935,5179665,1
215055935,20865377,1
215057176,11125131,3
215057176,24127907,0
215059111,2691747,1
215059111,5179665,2
215059271,18381693,4
215059271,20865377,3
215060463,11125131,0
215060463,21220978,4
215061314,11868671,4
215061314,21475725,4
215062156,20587464,3
215062156,23459435,3
215062743,20865377,4
215062743,21220978,3
215062958,10781260,0
215062958,11125131,3
215063704,11040949,3
215063704,11960419,3
215064482,11868671,3
215064482,15371215,3
215064577,15131510,3
215064577,24127907,3
215065103,8354416,1
215065103,21475725,1
215065601,23459435,3
215065601,23567261,4
215066300,7090781,2
215066300,22777078,3
215066515,5179665,3
215066515,11125131,2
215067607,15131510,4
215067607,20865377,4
215067966,6924135,1
215067966,11868671,3
215069496,10307814,4
215069496,11040949,3
215069817,8354416,3
215069817,8840075,3
215069860,2691747,1
215069860,11125131,1
215071137,11040949,3
215071137,24098229,3
215071794,10307814,4
215071794,11868671,4
215072108,15131510,2
215072108,20837980,2
215072918,9569223,1
215072918,20865377,1
215074102,2691747,3
215074102,7445226,3
215074523,11125131,1
215074523,23459435,1
215075663,11422523,0
215075663,15131510,2
215077966,7090781,4
215077966,9569223,3
215078008,2691747,3
215078008,7445226,3
215078445,6924135,1
215078445,20865377,3
215079197,11125131,1
215079197,23459435,1
215079995,7686173,1
215079995,16421070,1
215080710,11868671,0
215080710,21593342,2
215080766,2691747,1
215080766,7445226,2
215083350,10307814,3
215083350,15161889,0
215085412,15161889,4
215086281,11868671,4
215086281,18985075,4
215087377,2691747,4
215087377,5179665,3
215091639,11868671,3
215091639,15529670,0
215092214,17252920,3
215094869,7686173,1
215094869,11868671,4
215095325,4703134,2
215095325,24021891,2
215096734,5179665,4
215100621,22760694,3
215100621,24021891,3
215100759,5179665,3
215100759,11040949,0
215101150,2691747,1
215103470,2691747,4
215103470,12046468,0
215103692,11868671,4
215103692,24021891,4
215105162,5179665,3
215105162,11040949,3
215107900,12046468,3
215107900,24021891,4
215108290,11868671,4
215108290,17252920,3
215108348,5179665,4
215108348,11040949,4
215112293,5179665,4
215112293,11040949,3
215112652,12046468,3
215112652,24021891,3
215114285,11868671,0
215116262,11868671,4
215116262,14641542,4
215118204,5179665,3
215118204,11040949,4
215126184,2691747,4
215126184,18381693,4
215127406,12017926,3
215127406,24021891,3
215128055,199837,2
215128055,15042601,0
215128460,4563532,3
215128460,4703134,3
215132374,664580,3
215132374,4563532,3
215142352,1270139,2
215142352,10307814,2
215146012,7696186,3
215146012,10912944,3
215146552,10307814,3
215148847,2691747,3
215148847,24098229,3
215153443,11743573,3
215153443,21170971,3
215154044,2691747,2
215154044,15008280,2
215158697,2691747,3
215158697,15008280,3
215162183,2691747,3
215162183,15008280,3
215163981,6377753,3
215163981,11040949,3
215165023,2691747,4
215165023,6640305,3
215165718,7614140,3
215165718,8304908,4
215166561,7101802,1
215166561,11040949,3
215168268,7696186,3
215168268,15446498,1
215169974,2691747,4
215169974,7101802,3
215171497,1709688,4
215171497,7614140,3
215175923,3553176,0
215175923,6588513,2
215178420,12354541,0
215178420,16878126,2
215180270,16878126,1
215180270,22997011,3
215182703,16878126,1
215182703,22997011,2
215184013,21552063,4
215184013,22633620,2
215185243,11479029,3
215185243,16878126,4
215185708,8304908,3
215185708,10334593,3
215185898,21552063,4
215185898,22633620,4
215187168,16878126,3
215187168,18617223,3
215188456,22633620,3
215189836,23036377,1
215193225,8314643,1
215193225,16878126,3
215194802,8314643,1
215194802,16878126,0
215195807,769187,3
215195807,8680664,0
215198014,8314643,1
215198014,16878126,2
215198215,3553176,4
215198215,22997011,3
215200005,136667,0
215200005,16878126,2
215201011,3553176,4
215201011,24669198,3
215201894,136667,3
215202281,3553176,3
215202281,8314030,3
215203664,16878126,4
215203664,17252920,3
215205397,16878126,4
215207406,769187,4
215207406,16878126,4
215209793,10665287,0
215209793,16878126,2
215211216,16878126,3
215211622,8403902,4
215211622,15371215,4
215212992,8403902,2
215212992,15371215,1
215213471,6322233,0
215213471,23385536,0
215213545,17252920,3
215213545,24388987,4
215214920,16633557,4
215214920,23385536,0
215217223,2873283,4
215217223,23385536,4
